citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",112618,https://www.courtlistener.com/opinion/112618/astoria-federal-savings-loan-assn-v-solimino/,Supreme Court of the United States,Solimino,Astoria Federal Savings & Loan Ass'n v. Solimino,"['55 Fair Empl. Prac. Cas. (BNA) 1503', '56 Empl. Prac. Dec. (CCH) 40,809', '91 Cal. Daily Op. Serv. 4330', '91 Daily Journal DAR 6686', '59 U.S.L.W. 4616', '1991 U.S. LEXIS 3320', '501 U.S. 104', '111 S. Ct. 2166', '115 L. Ed. 2d 96']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",474911,https://www.courtlistener.com/opinion/474911/henry-g-mack-v-south-bay-beer-distributors-inc-dba-bay-beer/,Court of Appeals for the Ninth Circuit,,"Henry G. Mack v. South Bay Beer Distributors, Inc., Dba Bay Beer Distributors, a California Corporation","['41 Fair Empl. Prac. Cas. (BNA) 1224', '42 Empl. Prac. Dec. (CCH) 36,713', '1986 U.S. App. LEXIS 29264', '6 Fed. R. Serv. 3d 63', '798 F.2d 1279']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",660713,https://www.courtlistener.com/opinion/660713/jerry-l-branch-valenna-branch-colby-branch-v-dale-l-tunnell/,Court of Appeals for the Ninth Circuit,,"Jerry L. Branch, Valenna Branch, Colby Branch v. Dale L. Tunnell, Individually and as Special Agent of Bureau of Land Management, State of Montana","['1994 WL 5496', '1994 U.S. App. LEXIS 409', '94 Daily Journal DAR 442', '28 Fed. R. Serv. 3d 1211', '94 Cal. Daily Op. Serv. 253', '14 F.3d 449']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",706088,https://www.courtlistener.com/opinion/706088/michael-freeman-plaintiff-appellant-v-the-time-inc-magazine-company/,Court of Appeals for the Ninth Circuit,,"Michael FREEMAN, Plaintiff-Appellant, v. the TIME, INC., Magazine Company, Et Al., Defendants-Appellees",['68 F.3d 285']
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",763256,https://www.courtlistener.com/opinion/763256/coastal-abstract-service-inc-v-first-american-title-insurance-company/,Court of Appeals for the First Circuit,,"Coastal Abstract Service, Inc. v. First American Title Insurance Company, John M. Hollenbeck","['1999 WL 152594', '1999 U.S. App. LEXIS 4841', '50 U.S.P.Q. 2d (BNA) 1118', '99 Cal. Daily Op. Serv. 2065', '173 F.3d 725']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",866709,https://www.courtlistener.com/opinion/866709/fink-v-time-warner-cable/,Court of Appeals for the Second Circuit,Fink,Fink v. Time Warner Cable,"['2013 WL 1859141', '714 F.3d 739']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",1243130,https://www.courtlistener.com/opinion/1243130/williams-v-gerber-products-co/,Court of Appeals for the Ninth Circuit,,Williams v. Gerber Products Co.,"['2008 WL 5273731', '2008 U.S. App. LEXIS 27421', '552 F.3d 934']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",1361176,https://www.courtlistener.com/opinion/1361176/lazy-y-ranch-ltd-v-behrens/,Court of Appeals for the Ninth Circuit,Behrens,Lazy Y Ranch Ltd. v. Behrens,"['2008 WL 4368216', '2008 U.S. App. LEXIS 20335', '546 F.3d 580']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",2086398,https://www.courtlistener.com/opinion/2086398/oswego-laborers-local-214-pension-fund-v-marine-midland-bank-n-a/,New York Court of Appeals,,"Oswego Laborers' Local 214 Pension Fund v. Marine Midland Bank, N. A.","['1995 N.Y. LEXIS 145', '623 N.Y.S.2d 529', '85 N.Y.2d 20', '647 N.E.2d 741']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",2260165,https://www.courtlistener.com/opinion/2260165/cohen-v-directv-inc/,California Court of Appeal,Cohen,"Cohen v. DirecTV, Inc.","['2009 Cal. App. LEXIS 1728', '101 Cal. Rptr. 3d 37', '178 Cal. App. 4th 966']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",2655174,https://www.courtlistener.com/opinion/2655174/airs-aromatics-llc-v-opinion-victorias-secret-stores-brand-management/,Court of Appeals for the Ninth Circuit,,"Airs Aromatics, LLC v. Opinion Victoria's Secret Stores Brand Management, Inc.","['2014 U.S. App. LEXIS 3865', '2014 WL 793091', '109 U.S.P.Q. 2d (BNA) 1960', '744 F.3d 595']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",3159382,https://www.courtlistener.com/opinion/3159382/margie-daniel-v-ford-motor-company/,Court of Appeals for the Ninth Circuit,,Margie Daniel v. Ford Motor Company,"['2015 WL 7740646', '2015 U.S. App. LEXIS 20875', '88 U.C.C. Rep. Serv. 2d (West) 376', '806 F.3d 1217']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",5809491,https://www.courtlistener.com/opinion/5809491/linear-technology-corp-v-applied-materials-inc/,California Court of Appeal,,"Linear Technology Corp. v. Applied Materials, Inc.","['2007 Cal. App. LEXIS 1000', '63 U.C.C. Rep. Serv. 2d (West) 407', '61 Cal. Rptr. 3d 221', '152 Cal. App. 4th 115']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",6239892,https://www.courtlistener.com/opinion/6239892/brady-v-bayer-corp/,"California Court of Appeal, 5th District",Brady,Brady v. Bayer Corp.,"['26 Cal. App. 5th 1156', '237 Cal. Rptr. 3d 683']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",7041988,https://www.courtlistener.com/opinion/7041988/southland-sod-farms-v-stover-seed-co/,Court of Appeals for the Ninth Circuit,,Southland Sod Farms v. Stover Seed Co.,"['1997 WL 104651', '108 F.3d 1134']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",7324900,https://www.courtlistener.com/opinion/7324900/hadley-v-kellogg-sales-co/,"District Court, N.D. California",Hadley,Hadley v. Kellogg Sales Co.,"['2017 U.S. Dist. LEXIS 40825', '2017 WL 1065293', '243 F. Supp. 3d 1074']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",8442970,https://www.courtlistener.com/opinion/8442970/ebner-v-fresh-inc/,Court of Appeals for the Ninth Circuit,Ebner,"Ebner v. Fresh, Inc.","['2016 WL 5389307', '838 F.3d 958']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",8725949,https://www.courtlistener.com/opinion/8725949/elias-v-hewlett-packard-co/,"District Court, N.D. California",Elias,Elias v. Hewlett-Packard Co.,"['2013 U.S. Dist. LEXIS 87748', '2013 WL 3187319', '950 F. Supp. 2d 1123']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",8727201,https://www.courtlistener.com/opinion/8727201/pardini-v-unilever-united-states-inc/,"District Court, N.D. California",Pardini,"Pardini v. Unilever United States, Inc.","['2013 U.S. Dist. LEXIS 95756', '2013 WL 3456872', '961 F. Supp. 2d 1048']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",8731416,https://www.courtlistener.com/opinion/8731416/in-re-sony-gaming-networks-customer-data-security-breach-litigation/,"District Court, S.D. California",,In re Sony Gaming Networks & Customer Data Security Breach Litigation,"['2014 U.S. Dist. LEXIS 7353', '2014 WL 223677', '82 U.C.C. Rep. Serv. 2d (West) 493', '996 F. Supp. 2d 942']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",8991601,https://www.courtlistener.com/opinion/8991601/reddy-v-litton-industries-inc/,Court of Appeals for the Ninth Circuit,Reddy,"Reddy v. Litton Industries, Inc.","['1990 WL 118103', '1990 U.S. App. LEXIS 14100', '912 F.2d 291']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",111742,https://www.courtlistener.com/opinion/111742/papasan-v-allain/,Supreme Court of the United States,Papasan,Papasan v. Allain,"['54 U.S.L.W. 4939', '1986 U.S. LEXIS 127', '478 U.S. 265', '106 S. Ct. 2932', '92 L. Ed. 2d 209']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",145730,https://www.courtlistener.com/opinion/145730/bell-atlantic-corp-v-twombly/,Supreme Court of the United States,Twombly,Bell Atlantic Corp. v. Twombly,"['75 U.S.L.W. 4337', '68 Fed. R. Serv. 3d 661', '20 Fla. L. Weekly Fed. S 267', '41 Communications Reg. (P&F) 567', '2007 U.S. LEXIS 5901', '550 U.S. 544', '127 S. Ct. 1955', '167 L. Ed. 2d 929']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",145875,https://www.courtlistener.com/opinion/145875/ashcroft-v-iqbal/,Supreme Court of the United States,Iqbal,Ashcroft v. Iqbal,"['2009 U.S. LEXIS 3472', '556 U.S. 662', '129 S. Ct. 1937', '173 L. Ed. 2d 868']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",1154737,https://www.courtlistener.com/opinion/1154737/mirkin-v-wasserman/,California Supreme Court,Mirkin,Mirkin v. Wasserman,"['1993 Cal. LEXIS 4451', '93 Cal. Daily Op. Serv. 6799', '93 Daily Journal DAR 11610', '23 Cal. Rptr. 2d 101', '5 Cal. 4th 1082', '858 P.2d 568']"
9607311,https://www.courtlistener.com/opinion/9607311/klammer-v-mondelez-international-inc/,"District Court, N.D. California",2283365,https://www.courtlistener.com/opinion/2283365/lavie-v-procter-gamble-co/,California Court of Appeal,Lavie,Lavie v. Procter & Gamble Co.,"['2003 Cal. App. LEXIS 71', '2003 Cal. Daily Op. Serv. 612', '2003 Daily Journal DAR 699', '105 Cal. App. 4th 496', '129 Cal. Rptr. 2d 486']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",219976,https://www.courtlistener.com/opinion/219976/reese-v-bp-exploration-alaska-inc/,Court of Appeals for the Ninth Circuit,Reese,Reese v. BP Exploration (Alaska) Inc.,"['2011 WL 2557238', '2011 U.S. App. LEXIS 13255', '178 Oil & Gas Rep. 774', '643 F.3d 681']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",221641,https://www.courtlistener.com/opinion/221641/conservation-force-v-salazar/,Court of Appeals for the Ninth Circuit,Salazar,Conservation Force v. Salazar,"['2011 WL 2937938', '2011 U.S. App. LEXIS 15011', '646 F.3d 1240']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",426434,https://www.courtlistener.com/opinion/426434/north-star-international-a-nevada-corporation-plaintiff-appellant-v-the/,Court of Appeals for the Ninth Circuit,,"NORTH STAR INTERNATIONAL, a Nevada Corporation, Plaintiff-Appellant, v. the ARIZONA CORPORATION COMMISSION, Et Al., Defendants-Appellees","['1983 U.S. App. LEXIS 15982', '720 F.2d 578']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",478039,https://www.courtlistener.com/opinion/478039/mgic-indemnity-corporation-v-lawrence-i-weisman-thomas-p-dunn-ln/,Court of Appeals for the Ninth Circuit,,"Mgic Indemnity Corporation v. Lawrence I. Weisman, Thomas P. Dunn, L.N. Nevels, Jr., and Henry K.F. Kersting",['803 F.2d 500']
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",619286,https://www.courtlistener.com/opinion/619286/richard-smith-v-ford-motor-company/,Court of Appeals for the Ninth Circuit,,Richard Smith v. Ford Motor Company,"[""462 F. App'x 660""]"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",807798,https://www.courtlistener.com/opinion/807798/gary-davis-v-hsbc-bank-nevada-na/,Court of Appeals for the Ninth Circuit,,"Gary Davis v. Hsbc Bank Nevada, N.A.","['2012 U.S. App. LEXIS 18503', '2012 WL 3804370', '691 F.3d 1152']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",1400355,https://www.courtlistener.com/opinion/1400355/in-re-gilead-sciences-securities-litigation/,Court of Appeals for the Ninth Circuit,In Re Gilead Sciences Securities Litigation,In Re Gilead Sciences Securities Litigation,"['2008 WL 3271039', '2008 U.S. App. LEXIS 17076', '536 F.3d 1049']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",2139353,https://www.courtlistener.com/opinion/2139353/williams-v-beechnut-nutrition-corp/,California Court of Appeal,,Williams v. Beechnut Nutrition Corp.,"['1986 Cal. App. LEXIS 1994', '2 U.C.C. Rep. Serv. 2d (West) 1252', '229 Cal. Rptr. 605', '185 Cal. App. 3d 135']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",2267506,https://www.courtlistener.com/opinion/2267506/limandri-v-judkins/,California Court of Appeal,LiMandri,LiMandri v. Judkins,"['1997 Cal. App. LEXIS 56', '97 Daily Journal DAR 1037', '97 Cal. Daily Op. Serv. 690', '60 Cal. Rptr. 2d 539', '52 Cal. App. 4th 326']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",2473126,https://www.courtlistener.com/opinion/2473126/smith-v-ford-motor-co/,"District Court, N.D. California",,Smith v. Ford Motor Co.,"['2010 WL 3619853', '2010 U.S. Dist. LEXIS 95122', '749 F. Supp. 2d 980']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",2590151,https://www.courtlistener.com/opinion/2590151/in-re-marriage-of-bonds/,California Supreme Court,In Re Marriage of Bonds,In Re Marriage of Bonds,"['2000 Cal. LEXIS 6117', '2000 Daily Journal DAR 9250', '2000 Cal. Daily Op. Serv. 6982', '24 Cal. 1', '24 Cal. 4th 1', '99 Cal. Rptr. 2d 252', '5 P.3d 815']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",2641077,https://www.courtlistener.com/opinion/2641077/bruce-martin-construction-inc-v-ctb-inc/,Court of Appeals for the Eighth Circuit,,"Bruce Martin Construction, Inc. v. CTB, Inc.","['2013 U.S. App. LEXIS 22321', '2013 WL 5878444', '735 F.3d 750']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",4503602,https://www.courtlistener.com/opinion/4503602/robert-hodsdon-v-mars-inc/,Court of Appeals for the Ninth Circuit,,"Robert Hodsdon v. Mars, Inc.",['891 F.3d 857']
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",7306919,https://www.courtlistener.com/opinion/7306919/united-states-v-avalos/,"District Court, D. Utah",Avalos,United States v. Avalos,"['2014 U.S. Dist. LEXIS 78886', '2014 WL 2535208', '24 F. Supp. 3d 1107']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",7322811,https://www.courtlistener.com/opinion/7322811/crystal-springs-upland-school-v-fieldturf-usa-inc/,"District Court, N.D. California",,"Crystal Springs Upland School v. Fieldturf USA, Inc.","['2016 WL 6576634', '2016 U.S. Dist. LEXIS 154331', '219 F. Supp. 3d 962']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",7324900,https://www.courtlistener.com/opinion/7324900/hadley-v-kellogg-sales-co/,"District Court, N.D. California",Hadley,Hadley v. Kellogg Sales Co.,"['2017 U.S. Dist. LEXIS 40825', '2017 WL 1065293', '243 F. Supp. 3d 1074']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",7327214,https://www.courtlistener.com/opinion/7327214/hadley-v-kellogg-sales-co/,"District Court, N.D. California",Hadley,Hadley v. Kellogg Sales Co.,['273 F. Supp. 3d 1052']
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",7328841,https://www.courtlistener.com/opinion/7328841/baranco-v-ford-motor-co/,"District Court, N.D. California",Baranco,Baranco v. Ford Motor Co.,['294 F. Supp. 3d 950']
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",7334436,https://www.courtlistener.com/opinion/7334436/sciacca-v-apple-inc/,"District Court, N.D. California",Sciacca,"Sciacca v. Apple, Inc.",['362 F. Supp. 3d 787']
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",8280793,https://www.courtlistener.com/opinion/8280793/hardin-county-savings-bank-v-housing-redevelopment-authority-of-the-city/,Supreme Court of Minnesota,,Hardin County Savings Bank v. Housing & Redevelopment Authority of the City of Brainerd,"['2012 Minn. LEXIS 491', '2012 WL 4094350', '821 N.W.2d 184']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",8721534,https://www.courtlistener.com/opinion/8721534/brown-v-hain-celestial-group-inc/,"District Court, N.D. California",Brown,"Brown v. Hain Celestial Group, Inc.","['2012 U.S. Dist. LEXIS 181591', '2012 WL 6697670', '79 U.C.C. Rep. Serv. 2d (West) 338', '913 F. Supp. 2d 881']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",8725949,https://www.courtlistener.com/opinion/8725949/elias-v-hewlett-packard-co/,"District Court, N.D. California",Elias,Elias v. Hewlett-Packard Co.,"['2013 U.S. Dist. LEXIS 87748', '2013 WL 3187319', '950 F. Supp. 2d 1123']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",145730,https://www.courtlistener.com/opinion/145730/bell-atlantic-corp-v-twombly/,Supreme Court of the United States,Twombly,Bell Atlantic Corp. v. Twombly,"['75 U.S.L.W. 4337', '68 Fed. R. Serv. 3d 661', '20 Fla. L. Weekly Fed. S 267', '41 Communications Reg. (P&F) 567', '2007 U.S. LEXIS 5901', '550 U.S. 544', '127 S. Ct. 1955', '167 L. Ed. 2d 929']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",145875,https://www.courtlistener.com/opinion/145875/ashcroft-v-iqbal/,Supreme Court of the United States,Iqbal,Ashcroft v. Iqbal,"['2009 U.S. LEXIS 3472', '556 U.S. 662', '129 S. Ct. 1937', '173 L. Ed. 2d 868']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",2301965,https://www.courtlistener.com/opinion/2301965/blm-v-sabo-deitsch/,California Court of Appeal,BLM,B.L.M. v. Sabo & Deitsch,"['1997 Cal. App. LEXIS 464', '97 Daily Journal DAR 7339', '97 Cal. Daily Op. Serv. 4428', '64 Cal. Rptr. 2d 335', '55 Cal. App. 2d 823', '55 Cal. App. 4th 823']"
9607433,https://www.courtlistener.com/opinion/9607433/freund-v-hp-inc/,"District Court, N.D. California",2623151,https://www.courtlistener.com/opinion/2623151/robinson-helicopter-co-inc-v-dana-corp/,California Supreme Court,,"Robinson Helicopter Co., Inc. v. Dana Corp.","['2004 Cal. LEXIS 12219', '2004 Cal. Daily Op. Serv. 11271', '34 Cal. 4th 979', '22 Cal. Rptr. 3d 352', '102 P.3d 268']"
9607926,https://www.courtlistener.com/opinion/9607926/rausch-v-flatout-inc/,"District Court, N.D. California",613006,https://www.courtlistener.com/opinion/613006/alvarez-v-chevron-corp/,Court of Appeals for the Ninth Circuit,Alvarez,Alvarez v. Chevron Corp.,"['2011 WL 3850660', '2011 U.S. App. LEXIS 18211', '75 U.C.C. Rep. Serv. 2d (West) 545', '656 F.3d 925']"
9607926,https://www.courtlistener.com/opinion/9607926/rausch-v-flatout-inc/,"District Court, N.D. California",856123,https://www.courtlistener.com/opinion/856123/robert-perez-v-nidek-co-ltd/,Court of Appeals for the Ninth Circuit,,"Robert Perez v. Nidek Co., Ltd.","['2013 U.S. App. LEXIS 5878', '2013 WL 1189098', '711 F.3d 1109']"
9607926,https://www.courtlistener.com/opinion/9607926/rausch-v-flatout-inc/,"District Court, N.D. California",1436780,https://www.courtlistener.com/opinion/1436780/south-ferry-lp-no-2-v-killinger/,Court of Appeals for the Ninth Circuit,Killinger,"South Ferry LP, No. 2 v. Killinger","['2008 WL 4138237', '2008 U.S. App. LEXIS 19178', '542 F.3d 776']"
9607926,https://www.courtlistener.com/opinion/9607926/rausch-v-flatout-inc/,"District Court, N.D. California",2469350,https://www.courtlistener.com/opinion/2469350/chacanaca-v-quaker-oats-company/,"District Court, N.D. California",Chacanaca,Chacanaca v. QUAKER OATS COMPANY,"['2010 WL 4055954', '2010 U.S. Dist. LEXIS 111981', '752 F. Supp. 2d 1111']"
9607926,https://www.courtlistener.com/opinion/9607926/rausch-v-flatout-inc/,"District Court, N.D. California",4541042,https://www.courtlistener.com/opinion/4541042/shavonda-hawkins-v-the-kroger-co/,Court of Appeals for the Ninth Circuit,,Shavonda Hawkins v. the Kroger Co.,['906 F.3d 763']
9607926,https://www.courtlistener.com/opinion/9607926/rausch-v-flatout-inc/,"District Court, N.D. California",7324900,https://www.courtlistener.com/opinion/7324900/hadley-v-kellogg-sales-co/,"District Court, N.D. California",Hadley,Hadley v. Kellogg Sales Co.,"['2017 U.S. Dist. LEXIS 40825', '2017 WL 1065293', '243 F. Supp. 3d 1074']"
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",187502,https://www.courtlistener.com/opinion/187502/united-states-v-love/,Court of Appeals for the D.C. Circuit,Love,United States v. Love,"['2010 WL 199615', '2010 U.S. App. LEXIS 1643', '389 U.S. App. D.C. 149', '593 F.3d 1']"
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",471375,https://www.courtlistener.com/opinion/471375/nl-industries-inc-v-stuart-m-kaplan/,Court of Appeals for the Ninth Circuit,,"Nl Industries, Inc. v. Stuart M. Kaplan","['1986 U.S. App. LEXIS 26286', '24 ERC (BNA) 1550', '16 Envtl. L. Rep. (Envtl. Law Inst.) 20749', '24 ERC 1550', '792 F.2d 896']"
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",660713,https://www.courtlistener.com/opinion/660713/jerry-l-branch-valenna-branch-colby-branch-v-dale-l-tunnell/,Court of Appeals for the Ninth Circuit,,"Jerry L. Branch, Valenna Branch, Colby Branch v. Dale L. Tunnell, Individually and as Special Agent of Bureau of Land Management, State of Montana","['1994 WL 5496', '1994 U.S. App. LEXIS 409', '94 Daily Journal DAR 442', '28 Fed. R. Serv. 3d 1211', '94 Cal. Daily Op. Serv. 253', '14 F.3d 449']"
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",1687030,https://www.courtlistener.com/opinion/1687030/oestreicher-v-alienware-corp/,"District Court, N.D. California",Oestreicher,Oestreicher v. Alienware Corp.,"['2008 WL 906550', '2008 U.S. Dist. LEXIS 26160', '544 F. Supp. 2d 964']"
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",2266610,https://www.courtlistener.com/opinion/2266610/jogani-v-superior-court/,California Court of Appeal,Jogani,Jogani v. Superior Court,"['2008 Cal. App. LEXIS 1188', '81 Cal. Rptr. 3d 503', '165 Cal. App. 4th 901']"
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",4580575,https://www.courtlistener.com/opinion/4580575/paul-dachauer-v-nbty-inc/,Court of Appeals for the Ninth Circuit,,"Paul Dachauer v. Nbty, Inc.",['913 F.3d 844']
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",7313032,https://www.courtlistener.com/opinion/7313032/hughes-v-ester-c-co/,"District Court, E.D. New York",Hughes,Hughes v. Ester C Co.,"['2015 WL 1469197', '99 F. Supp. 3d 278']"
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",7324900,https://www.courtlistener.com/opinion/7324900/hadley-v-kellogg-sales-co/,"District Court, N.D. California",Hadley,Hadley v. Kellogg Sales Co.,"['2017 U.S. Dist. LEXIS 40825', '2017 WL 1065293', '243 F. Supp. 3d 1074']"
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",7345719,https://www.courtlistener.com/opinion/7345719/pliva-inc-v-mensing/,Supreme Court of the United States,Mensing,"PLIVA, Inc. v. Mensing","['564 U.S. 604', '131 S. Ct. 2567', '2011 U.S. LEXIS 4793', '180 L. Ed. 2d 580']"
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",145730,https://www.courtlistener.com/opinion/145730/bell-atlantic-corp-v-twombly/,Supreme Court of the United States,Twombly,Bell Atlantic Corp. v. Twombly,"['75 U.S.L.W. 4337', '68 Fed. R. Serv. 3d 661', '20 Fla. L. Weekly Fed. S 267', '41 Communications Reg. (P&F) 567', '2007 U.S. LEXIS 5901', '550 U.S. 544', '127 S. Ct. 1955', '167 L. Ed. 2d 929']"
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",145875,https://www.courtlistener.com/opinion/145875/ashcroft-v-iqbal/,Supreme Court of the United States,Iqbal,Ashcroft v. Iqbal,"['2009 U.S. LEXIS 3472', '556 U.S. 662', '129 S. Ct. 1937', '173 L. Ed. 2d 868']"
9608784,https://www.courtlistener.com/opinion/9608784/amado-v-the-procter-gamble-co/,"District Court, N.D. California",540085,https://www.courtlistener.com/opinion/540085/jena-balistreri-v-pacifica-police-department-al-olsen-police-chief/,Court of Appeals for the Ninth Circuit,,"Jena Balistreri v. Pacifica Police Department Al Olsen, Police Chief, Individually and as a Police Agent","['1988 WL 192736', '901 F.2d 696']"
9608807,https://www.courtlistener.com/opinion/9608807/tunick-v-takara-sake-usa-inc/,"District Court, N.D. California",85310,https://www.courtlistener.com/opinion/85310/the-amiable-isabella/,Supreme Court of the United States,,The Amiable Isabella,"['1821 U.S. LEXIS 380', '6 Wheat. 1', '5 L. Ed. 191', '19 U.S. 1']"
9608807,https://www.courtlistener.com/opinion/9608807/tunick-v-takara-sake-usa-inc/,"District Court, N.D. California",106497,https://www.courtlistener.com/opinion/106497/foman-v-davis/,Supreme Court of the United States,Foman,Foman v. Davis,"['6 Fed. R. Serv. 2d 1234', '1962 U.S. LEXIS 65', '371 U.S. 178', '83 S. Ct. 227', '9 L. Ed. 2d 222']"
9608807,https://www.courtlistener.com/opinion/9608807/tunick-v-takara-sake-usa-inc/,"District Court, N.D. California",212527,https://www.courtlistener.com/opinion/212527/cook-v-brewer/,Court of Appeals for the Ninth Circuit,Cook,Cook v. Brewer,"['2011 WL 902111', '2011 U.S. App. LEXIS 5212', '637 F.3d 1002']"
